================ Training Loss (Sat Apr 26 20:14:10 2025) ================
(epoch: 2, iters: 1400, time: 0.060, data: 0.002) D_A: 0.146 G_A: 0.559 cycle_A: 2.162 idt_A: 0.857 D_B: 0.155 G_B: 0.383 cycle_B: 1.652 idt_B: 1.057 
(epoch: 3, iters: 100, time: 0.060, data: 0.002) D_A: 0.137 G_A: 0.369 cycle_A: 1.588 idt_A: 0.817 D_B: 0.445 G_B: 0.551 cycle_B: 1.557 idt_B: 0.714 
(epoch: 3, iters: 200, time: 0.060, data: 0.002) D_A: 0.173 G_A: 0.798 cycle_A: 1.614 idt_A: 0.526 D_B: 0.188 G_B: 0.427 cycle_B: 1.130 idt_B: 0.715 
(epoch: 3, iters: 300, time: 0.060, data: 0.002) D_A: 0.140 G_A: 0.343 cycle_A: 1.808 idt_A: 0.675 D_B: 0.212 G_B: 0.286 cycle_B: 1.390 idt_B: 0.803 
(epoch: 3, iters: 400, time: 0.060, data: 0.002) D_A: 0.256 G_A: 0.609 cycle_A: 1.443 idt_A: 0.622 D_B: 0.205 G_B: 0.232 cycle_B: 1.179 idt_B: 0.649 
(epoch: 3, iters: 500, time: 0.060, data: 0.002) D_A: 0.209 G_A: 0.579 cycle_A: 1.419 idt_A: 0.763 D_B: 0.223 G_B: 0.390 cycle_B: 1.500 idt_B: 0.700 
(epoch: 3, iters: 600, time: 0.060, data: 0.002) D_A: 0.201 G_A: 0.490 cycle_A: 1.607 idt_A: 0.600 D_B: 0.246 G_B: 0.323 cycle_B: 1.384 idt_B: 0.693 
(epoch: 3, iters: 700, time: 0.060, data: 0.002) D_A: 0.106 G_A: 0.856 cycle_A: 1.845 idt_A: 1.010 D_B: 0.203 G_B: 0.286 cycle_B: 2.048 idt_B: 0.839 
(epoch: 3, iters: 800, time: 0.060, data: 0.002) D_A: 0.230 G_A: 0.661 cycle_A: 1.258 idt_A: 0.898 D_B: 0.193 G_B: 0.347 cycle_B: 1.796 idt_B: 0.604 
(epoch: 3, iters: 900, time: 0.060, data: 0.002) D_A: 0.067 G_A: 0.491 cycle_A: 1.674 idt_A: 1.733 D_B: 0.210 G_B: 0.512 cycle_B: 4.229 idt_B: 0.703 
(epoch: 3, iters: 1000, time: 0.060, data: 0.002) D_A: 0.160 G_A: 0.458 cycle_A: 1.592 idt_A: 0.677 D_B: 0.294 G_B: 0.363 cycle_B: 1.312 idt_B: 0.707 
(epoch: 3, iters: 1100, time: 0.060, data: 0.002) D_A: 0.226 G_A: 0.439 cycle_A: 1.718 idt_A: 0.438 D_B: 0.213 G_B: 0.277 cycle_B: 0.797 idt_B: 0.739 
(epoch: 3, iters: 1200, time: 0.092, data: 0.002) D_A: 0.176 G_A: 0.412 cycle_A: 1.293 idt_A: 0.341 D_B: 0.287 G_B: 0.501 cycle_B: 0.725 idt_B: 0.602 
(epoch: 3, iters: 1300, time: 0.060, data: 0.002) D_A: 0.179 G_A: 0.367 cycle_A: 1.320 idt_A: 0.844 D_B: 0.352 G_B: 0.557 cycle_B: 1.635 idt_B: 0.638 
(epoch: 3, iters: 1400, time: 0.060, data: 0.003) D_A: 0.118 G_A: 0.406 cycle_A: 1.320 idt_A: 0.783 D_B: 0.221 G_B: 0.370 cycle_B: 1.487 idt_B: 0.747 
(epoch: 4, iters: 100, time: 0.060, data: 0.002) D_A: 0.190 G_A: 0.977 cycle_A: 1.387 idt_A: 0.834 D_B: 0.330 G_B: 0.163 cycle_B: 1.706 idt_B: 0.646 
(epoch: 4, iters: 200, time: 0.060, data: 0.002) D_A: 0.243 G_A: 1.152 cycle_A: 1.981 idt_A: 0.876 D_B: 0.215 G_B: 0.330 cycle_B: 1.952 idt_B: 0.857 
(epoch: 4, iters: 300, time: 0.060, data: 0.003) D_A: 0.080 G_A: 0.577 cycle_A: 1.603 idt_A: 0.806 D_B: 0.224 G_B: 0.427 cycle_B: 1.819 idt_B: 0.734 
(epoch: 4, iters: 400, time: 0.060, data: 0.004) D_A: 0.111 G_A: 0.993 cycle_A: 1.497 idt_A: 0.626 D_B: 0.188 G_B: 0.383 cycle_B: 1.227 idt_B: 0.691 
(epoch: 4, iters: 500, time: 0.060, data: 0.002) D_A: 0.125 G_A: 0.656 cycle_A: 1.484 idt_A: 0.614 D_B: 0.232 G_B: 0.195 cycle_B: 1.372 idt_B: 0.701 
(epoch: 4, iters: 600, time: 0.060, data: 0.002) D_A: 0.116 G_A: 0.432 cycle_A: 1.452 idt_A: 0.695 D_B: 0.225 G_B: 0.279 cycle_B: 1.343 idt_B: 0.626 
(epoch: 4, iters: 700, time: 0.060, data: 0.002) D_A: 0.065 G_A: 0.642 cycle_A: 1.892 idt_A: 0.980 D_B: 0.181 G_B: 0.510 cycle_B: 1.976 idt_B: 0.860 
(epoch: 4, iters: 800, time: 0.060, data: 0.002) D_A: 0.172 G_A: 1.043 cycle_A: 1.986 idt_A: 0.364 D_B: 0.234 G_B: 0.731 cycle_B: 0.735 idt_B: 0.852 
(epoch: 4, iters: 900, time: 0.060, data: 0.002) D_A: 0.235 G_A: 0.254 cycle_A: 1.732 idt_A: 0.311 D_B: 0.266 G_B: 0.289 cycle_B: 0.626 idt_B: 0.776 
(epoch: 4, iters: 1000, time: 0.060, data: 0.002) D_A: 0.135 G_A: 0.555 cycle_A: 2.218 idt_A: 0.838 D_B: 0.227 G_B: 0.433 cycle_B: 1.792 idt_B: 0.953 
(epoch: 4, iters: 1100, time: 0.060, data: 0.002) D_A: 0.081 G_A: 0.555 cycle_A: 1.786 idt_A: 0.536 D_B: 0.307 G_B: 0.691 cycle_B: 1.034 idt_B: 0.735 
(epoch: 4, iters: 1200, time: 0.060, data: 0.002) D_A: 0.085 G_A: 0.609 cycle_A: 1.605 idt_A: 0.691 D_B: 0.204 G_B: 0.286 cycle_B: 1.391 idt_B: 0.709 
(epoch: 4, iters: 1300, time: 0.060, data: 0.002) D_A: 0.064 G_A: 0.571 cycle_A: 2.815 idt_A: 0.751 D_B: 0.229 G_B: 0.231 cycle_B: 1.653 idt_B: 0.981 
(epoch: 4, iters: 1400, time: 0.060, data: 0.003) D_A: 0.122 G_A: 0.506 cycle_A: 1.613 idt_A: 1.071 D_B: 0.227 G_B: 0.263 cycle_B: 2.240 idt_B: 0.644 
(epoch: 5, iters: 100, time: 0.060, data: 0.002) D_A: 0.189 G_A: 1.227 cycle_A: 1.456 idt_A: 0.891 D_B: 0.210 G_B: 0.206 cycle_B: 1.767 idt_B: 0.629 
(epoch: 5, iters: 200, time: 0.060, data: 0.003) D_A: 0.072 G_A: 0.524 cycle_A: 1.832 idt_A: 1.096 D_B: 0.322 G_B: 0.207 cycle_B: 1.889 idt_B: 0.790 
(epoch: 5, iters: 300, time: 0.060, data: 0.002) D_A: 0.097 G_A: 0.409 cycle_A: 1.478 idt_A: 0.604 D_B: 0.173 G_B: 0.519 cycle_B: 1.549 idt_B: 0.758 
(epoch: 5, iters: 400, time: 0.094, data: 0.002) D_A: 0.167 G_A: 0.722 cycle_A: 1.693 idt_A: 1.020 D_B: 0.146 G_B: 0.559 cycle_B: 2.067 idt_B: 0.663 
(epoch: 5, iters: 500, time: 0.060, data: 0.002) D_A: 0.091 G_A: 0.735 cycle_A: 1.639 idt_A: 0.807 D_B: 0.347 G_B: 0.449 cycle_B: 1.565 idt_B: 0.542 
(epoch: 5, iters: 600, time: 0.060, data: 0.002) D_A: 0.189 G_A: 0.871 cycle_A: 1.419 idt_A: 0.949 D_B: 0.231 G_B: 0.394 cycle_B: 1.925 idt_B: 0.604 
(epoch: 5, iters: 700, time: 0.060, data: 0.002) D_A: 0.224 G_A: 1.118 cycle_A: 1.525 idt_A: 0.885 D_B: 0.251 G_B: 0.234 cycle_B: 1.846 idt_B: 0.715 
(epoch: 5, iters: 800, time: 0.060, data: 0.003) D_A: 0.190 G_A: 0.785 cycle_A: 1.659 idt_A: 0.601 D_B: 0.216 G_B: 0.593 cycle_B: 1.313 idt_B: 0.723 
(epoch: 5, iters: 900, time: 0.060, data: 0.002) D_A: 0.115 G_A: 0.540 cycle_A: 1.656 idt_A: 0.432 D_B: 0.244 G_B: 0.291 cycle_B: 1.007 idt_B: 0.694 
(epoch: 5, iters: 1000, time: 0.060, data: 0.002) D_A: 0.091 G_A: 0.681 cycle_A: 1.658 idt_A: 0.660 D_B: 0.245 G_B: 0.306 cycle_B: 1.218 idt_B: 0.586 
(epoch: 5, iters: 1100, time: 0.060, data: 0.002) D_A: 0.142 G_A: 0.751 cycle_A: 1.294 idt_A: 0.847 D_B: 0.217 G_B: 0.320 cycle_B: 1.876 idt_B: 0.542 
(epoch: 5, iters: 1200, time: 0.060, data: 0.002) D_A: 0.071 G_A: 0.693 cycle_A: 1.314 idt_A: 0.446 D_B: 0.261 G_B: 0.219 cycle_B: 1.105 idt_B: 0.529 
(epoch: 5, iters: 1300, time: 0.060, data: 0.002) D_A: 0.129 G_A: 0.459 cycle_A: 1.709 idt_A: 1.008 D_B: 0.229 G_B: 0.382 cycle_B: 2.331 idt_B: 0.680 
(epoch: 5, iters: 1400, time: 0.060, data: 0.002) D_A: 0.179 G_A: 0.978 cycle_A: 1.868 idt_A: 0.850 D_B: 0.307 G_B: 0.148 cycle_B: 1.929 idt_B: 0.847 
(epoch: 6, iters: 100, time: 0.060, data: 0.003) D_A: 0.222 G_A: 0.955 cycle_A: 1.391 idt_A: 0.357 D_B: 0.163 G_B: 0.391 cycle_B: 0.906 idt_B: 0.516 
(epoch: 6, iters: 200, time: 0.060, data: 0.002) D_A: 0.100 G_A: 0.648 cycle_A: 1.627 idt_A: 0.671 D_B: 0.225 G_B: 0.196 cycle_B: 1.317 idt_B: 0.728 
(epoch: 6, iters: 300, time: 0.060, data: 0.002) D_A: 0.087 G_A: 0.521 cycle_A: 1.498 idt_A: 0.592 D_B: 0.227 G_B: 0.513 cycle_B: 1.279 idt_B: 0.711 
(epoch: 6, iters: 400, time: 0.060, data: 0.003) D_A: 0.192 G_A: 0.484 cycle_A: 1.386 idt_A: 0.620 D_B: 0.230 G_B: 0.368 cycle_B: 1.392 idt_B: 0.585 
(epoch: 6, iters: 500, time: 0.060, data: 0.002) D_A: 0.203 G_A: 0.613 cycle_A: 1.188 idt_A: 1.104 D_B: 0.202 G_B: 0.306 cycle_B: 2.308 idt_B: 0.524 
(epoch: 6, iters: 600, time: 0.060, data: 0.002) D_A: 0.114 G_A: 0.511 cycle_A: 1.938 idt_A: 0.734 D_B: 0.131 G_B: 0.479 cycle_B: 1.395 idt_B: 0.972 
(epoch: 6, iters: 700, time: 0.060, data: 0.002) D_A: 0.090 G_A: 0.610 cycle_A: 1.894 idt_A: 0.636 D_B: 0.146 G_B: 0.407 cycle_B: 1.088 idt_B: 0.895 
(epoch: 6, iters: 800, time: 0.060, data: 0.003) D_A: 0.302 G_A: 0.666 cycle_A: 1.271 idt_A: 0.893 D_B: 0.219 G_B: 0.494 cycle_B: 1.926 idt_B: 0.564 
(epoch: 6, iters: 900, time: 0.060, data: 0.003) D_A: 0.119 G_A: 0.369 cycle_A: 1.652 idt_A: 1.100 D_B: 0.154 G_B: 0.254 cycle_B: 2.116 idt_B: 0.644 
(epoch: 6, iters: 1000, time: 0.098, data: 0.003) D_A: 0.050 G_A: 0.879 cycle_A: 1.412 idt_A: 0.479 D_B: 0.178 G_B: 0.405 cycle_B: 1.161 idt_B: 0.645 
(epoch: 6, iters: 1100, time: 0.060, data: 0.002) D_A: 0.178 G_A: 0.229 cycle_A: 1.932 idt_A: 0.644 D_B: 0.173 G_B: 0.198 cycle_B: 1.604 idt_B: 0.871 
(epoch: 6, iters: 1200, time: 0.060, data: 0.003) D_A: 0.084 G_A: 0.698 cycle_A: 1.907 idt_A: 0.566 D_B: 0.216 G_B: 0.375 cycle_B: 1.232 idt_B: 0.976 
(epoch: 6, iters: 1300, time: 0.060, data: 0.003) D_A: 0.217 G_A: 0.456 cycle_A: 1.582 idt_A: 0.980 D_B: 0.145 G_B: 0.422 cycle_B: 2.092 idt_B: 0.751 
(epoch: 6, iters: 1400, time: 0.060, data: 0.002) D_A: 0.083 G_A: 0.640 cycle_A: 1.402 idt_A: 0.581 D_B: 0.222 G_B: 0.198 cycle_B: 1.130 idt_B: 0.594 
(epoch: 7, iters: 100, time: 0.060, data: 0.002) D_A: 0.062 G_A: 1.211 cycle_A: 1.921 idt_A: 0.795 D_B: 0.155 G_B: 0.342 cycle_B: 1.707 idt_B: 0.630 
(epoch: 7, iters: 200, time: 0.060, data: 0.002) D_A: 0.221 G_A: 0.267 cycle_A: 1.580 idt_A: 0.554 D_B: 0.207 G_B: 0.333 cycle_B: 1.198 idt_B: 0.734 
(epoch: 7, iters: 300, time: 0.060, data: 0.002) D_A: 0.249 G_A: 0.363 cycle_A: 1.793 idt_A: 0.615 D_B: 0.213 G_B: 0.218 cycle_B: 1.644 idt_B: 0.813 
(epoch: 7, iters: 400, time: 0.060, data: 0.002) D_A: 0.260 G_A: 0.501 cycle_A: 1.507 idt_A: 0.889 D_B: 0.199 G_B: 0.351 cycle_B: 1.991 idt_B: 0.594 
(epoch: 7, iters: 500, time: 0.060, data: 0.002) D_A: 0.223 G_A: 0.381 cycle_A: 1.660 idt_A: 0.829 D_B: 0.253 G_B: 0.197 cycle_B: 1.593 idt_B: 0.604 
(epoch: 7, iters: 600, time: 0.060, data: 0.002) D_A: 0.186 G_A: 0.353 cycle_A: 1.173 idt_A: 0.376 D_B: 0.222 G_B: 0.199 cycle_B: 0.982 idt_B: 0.492 
(epoch: 7, iters: 700, time: 0.060, data: 0.003) D_A: 0.189 G_A: 0.290 cycle_A: 1.378 idt_A: 0.671 D_B: 0.142 G_B: 0.698 cycle_B: 1.122 idt_B: 0.544 
(epoch: 7, iters: 800, time: 0.060, data: 0.002) D_A: 0.244 G_A: 0.449 cycle_A: 1.303 idt_A: 0.383 D_B: 0.174 G_B: 0.343 cycle_B: 0.795 idt_B: 0.586 
(epoch: 7, iters: 900, time: 0.060, data: 0.003) D_A: 0.168 G_A: 0.694 cycle_A: 1.860 idt_A: 0.444 D_B: 0.164 G_B: 0.357 cycle_B: 1.204 idt_B: 0.744 
(epoch: 7, iters: 1000, time: 0.060, data: 0.002) D_A: 0.279 G_A: 0.339 cycle_A: 1.237 idt_A: 0.630 D_B: 0.159 G_B: 0.436 cycle_B: 1.234 idt_B: 0.581 
(epoch: 7, iters: 1100, time: 0.060, data: 0.002) D_A: 0.149 G_A: 0.275 cycle_A: 1.301 idt_A: 0.529 D_B: 0.204 G_B: 0.539 cycle_B: 1.051 idt_B: 0.581 
(epoch: 7, iters: 1200, time: 0.060, data: 0.002) D_A: 0.185 G_A: 0.346 cycle_A: 1.428 idt_A: 1.496 D_B: 0.180 G_B: 0.204 cycle_B: 3.271 idt_B: 0.583 
(epoch: 7, iters: 1300, time: 0.060, data: 0.002) D_A: 0.147 G_A: 0.596 cycle_A: 1.538 idt_A: 0.620 D_B: 0.126 G_B: 0.264 cycle_B: 1.164 idt_B: 0.679 
(epoch: 7, iters: 1400, time: 0.060, data: 0.003) D_A: 0.187 G_A: 0.363 cycle_A: 1.963 idt_A: 0.670 D_B: 0.140 G_B: 0.359 cycle_B: 1.592 idt_B: 0.623 
(epoch: 8, iters: 100, time: 0.060, data: 0.002) D_A: 0.224 G_A: 0.240 cycle_A: 1.384 idt_A: 0.493 D_B: 0.200 G_B: 0.622 cycle_B: 1.148 idt_B: 0.616 
(epoch: 8, iters: 200, time: 0.109, data: 0.002) D_A: 0.256 G_A: 0.273 cycle_A: 1.820 idt_A: 0.531 D_B: 0.191 G_B: 0.282 cycle_B: 0.971 idt_B: 0.867 
(epoch: 8, iters: 300, time: 0.060, data: 0.002) D_A: 0.226 G_A: 0.307 cycle_A: 1.940 idt_A: 0.884 D_B: 0.126 G_B: 0.354 cycle_B: 1.919 idt_B: 0.967 
(epoch: 8, iters: 400, time: 0.060, data: 0.002) D_A: 0.153 G_A: 0.363 cycle_A: 2.185 idt_A: 1.145 D_B: 0.222 G_B: 0.454 cycle_B: 2.302 idt_B: 0.932 
(epoch: 8, iters: 500, time: 0.060, data: 0.002) D_A: 0.274 G_A: 0.319 cycle_A: 1.423 idt_A: 0.543 D_B: 0.357 G_B: 0.484 cycle_B: 1.000 idt_B: 0.616 
(epoch: 8, iters: 600, time: 0.060, data: 0.003) D_A: 0.203 G_A: 0.268 cycle_A: 0.998 idt_A: 0.386 D_B: 0.254 G_B: 0.294 cycle_B: 0.683 idt_B: 0.512 
(epoch: 8, iters: 700, time: 0.060, data: 0.002) D_A: 0.213 G_A: 0.431 cycle_A: 1.326 idt_A: 0.764 D_B: 0.221 G_B: 0.156 cycle_B: 1.325 idt_B: 0.612 
(epoch: 8, iters: 800, time: 0.060, data: 0.003) D_A: 0.231 G_A: 0.267 cycle_A: 1.258 idt_A: 0.589 D_B: 0.171 G_B: 0.368 cycle_B: 1.358 idt_B: 0.658 
(epoch: 8, iters: 900, time: 0.060, data: 0.002) D_A: 0.210 G_A: 0.224 cycle_A: 1.049 idt_A: 0.525 D_B: 0.262 G_B: 0.676 cycle_B: 1.086 idt_B: 0.426 
(epoch: 8, iters: 1000, time: 0.060, data: 0.003) D_A: 0.163 G_A: 0.337 cycle_A: 1.455 idt_A: 0.587 D_B: 0.180 G_B: 0.404 cycle_B: 1.392 idt_B: 0.568 
(epoch: 8, iters: 1100, time: 0.060, data: 0.002) D_A: 0.152 G_A: 0.418 cycle_A: 1.145 idt_A: 0.390 D_B: 0.207 G_B: 0.406 cycle_B: 1.310 idt_B: 0.478 
(epoch: 8, iters: 1200, time: 0.060, data: 0.003) D_A: 0.188 G_A: 0.583 cycle_A: 1.115 idt_A: 0.638 D_B: 0.210 G_B: 0.347 cycle_B: 1.212 idt_B: 0.479 
(epoch: 8, iters: 1300, time: 0.060, data: 0.003) D_A: 0.252 G_A: 0.514 cycle_A: 1.250 idt_A: 0.522 D_B: 0.155 G_B: 0.212 cycle_B: 1.040 idt_B: 0.586 
(epoch: 8, iters: 1400, time: 0.060, data: 0.003) D_A: 0.171 G_A: 0.441 cycle_A: 1.312 idt_A: 0.729 D_B: 0.229 G_B: 0.285 cycle_B: 1.343 idt_B: 0.539 
(epoch: 9, iters: 100, time: 0.060, data: 0.002) D_A: 0.153 G_A: 0.407 cycle_A: 1.317 idt_A: 0.842 D_B: 0.220 G_B: 0.126 cycle_B: 1.601 idt_B: 0.548 
(epoch: 9, iters: 200, time: 0.060, data: 0.002) D_A: 0.180 G_A: 0.340 cycle_A: 1.091 idt_A: 0.908 D_B: 0.364 G_B: 0.057 cycle_B: 1.977 idt_B: 0.486 
(epoch: 9, iters: 300, time: 0.060, data: 0.002) D_A: 0.163 G_A: 0.416 cycle_A: 1.144 idt_A: 0.493 D_B: 0.260 G_B: 0.254 cycle_B: 1.010 idt_B: 0.489 
(epoch: 9, iters: 400, time: 0.060, data: 0.003) D_A: 0.166 G_A: 0.456 cycle_A: 1.365 idt_A: 0.765 D_B: 0.268 G_B: 0.109 cycle_B: 1.449 idt_B: 0.574 
(epoch: 9, iters: 500, time: 0.060, data: 0.003) D_A: 0.131 G_A: 0.484 cycle_A: 1.075 idt_A: 0.729 D_B: 0.141 G_B: 0.458 cycle_B: 1.462 idt_B: 0.456 
(epoch: 9, iters: 600, time: 0.060, data: 0.002) D_A: 0.214 G_A: 0.695 cycle_A: 1.736 idt_A: 1.037 D_B: 0.105 G_B: 0.509 cycle_B: 1.913 idt_B: 0.662 
(epoch: 9, iters: 700, time: 0.060, data: 0.002) D_A: 0.475 G_A: 0.892 cycle_A: 1.258 idt_A: 0.592 D_B: 0.155 G_B: 0.255 cycle_B: 1.227 idt_B: 0.566 
(epoch: 9, iters: 800, time: 0.099, data: 0.003) D_A: 0.178 G_A: 0.563 cycle_A: 1.816 idt_A: 0.496 D_B: 0.180 G_B: 0.625 cycle_B: 1.226 idt_B: 0.569 
(epoch: 9, iters: 900, time: 0.060, data: 0.002) D_A: 0.170 G_A: 0.323 cycle_A: 1.330 idt_A: 0.571 D_B: 0.160 G_B: 0.273 cycle_B: 0.971 idt_B: 0.549 
(epoch: 9, iters: 1000, time: 0.060, data: 0.003) D_A: 0.187 G_A: 0.324 cycle_A: 1.153 idt_A: 0.554 D_B: 0.205 G_B: 0.238 cycle_B: 1.207 idt_B: 0.571 
(epoch: 9, iters: 1100, time: 0.060, data: 0.002) D_A: 0.294 G_A: 0.920 cycle_A: 1.391 idt_A: 0.640 D_B: 0.164 G_B: 0.206 cycle_B: 1.166 idt_B: 0.695 
(epoch: 9, iters: 1200, time: 0.060, data: 0.002) D_A: 0.195 G_A: 0.507 cycle_A: 1.261 idt_A: 0.747 D_B: 0.188 G_B: 0.567 cycle_B: 1.977 idt_B: 0.442 
(epoch: 9, iters: 1300, time: 0.060, data: 0.002) D_A: 0.259 G_A: 0.109 cycle_A: 1.128 idt_A: 0.355 D_B: 0.132 G_B: 0.452 cycle_B: 0.800 idt_B: 0.507 
(epoch: 9, iters: 1400, time: 0.060, data: 0.003) D_A: 0.183 G_A: 0.382 cycle_A: 1.339 idt_A: 0.359 D_B: 0.246 G_B: 0.381 cycle_B: 0.610 idt_B: 0.583 
(epoch: 10, iters: 100, time: 0.060, data: 0.003) D_A: 0.250 G_A: 0.497 cycle_A: 1.239 idt_A: 0.729 D_B: 0.144 G_B: 0.397 cycle_B: 1.495 idt_B: 0.514 
(epoch: 10, iters: 200, time: 0.060, data: 0.003) D_A: 0.092 G_A: 0.464 cycle_A: 1.492 idt_A: 0.650 D_B: 0.259 G_B: 0.454 cycle_B: 1.269 idt_B: 0.619 
(epoch: 10, iters: 300, time: 0.060, data: 0.003) D_A: 0.241 G_A: 0.657 cycle_A: 1.758 idt_A: 0.495 D_B: 0.164 G_B: 0.545 cycle_B: 1.183 idt_B: 0.694 
